x;W
58163.459999341896;142.94423041560265
58152.41999999993;143.0528420262699
58141.37999868386;143.14079819774008
58130.340001316;143.25178442615254
58119.29999999993;143.35232093418983
58108.261666337625;143.40590439136895
58097.22333267533;143.4667518810802
58086.18499999993;143.5282806539475
58075.14666535073;143.58899356693496
58064.108334649136;143.6508964191073
58053.069999999934;143.70642216776264
58042.031666337636;143.91293813290645
58030.99333267533;144.11257642104397
58019.95499999993;144.3167791174452
58008.91666535073;144.5086730646309
57997.87833464914;144.7100188969605
57986.83999999993;144.90784709691286
57975.79999967091;145.31408924521543
57964.7599993419;145.72401336375071
57953.71999999993;146.12566421010683
57942.67999868386;146.52789139436015
57931.640001316;146.9323330315184
57920.59999999993;147.34090837214637
57909.033332988554;147.83518884792215
57897.46666597717;148.34075827039987
57885.899999999936;148.84888299711406
57874.33333195441;149.34377872257915
57862.76666804545;149.84648617455525
57851.19999999993;150.3615708723055
57839.63333298855;148.97883516475974
57828.06666597717;147.59892164840585
57816.49999999993;146.2198522587601
57804.93333195441;144.84015573032514
57793.366668045455;143.4601566711952
57781.79999999993;142.07972699551078
57770.23333298855;142.5096469035468
57758.66666597717;142.944599693702
57747.09999999993;143.35896644990544
57735.533331954415;143.79586588843267
57723.966668045454;144.22057440281242
57712.399999999936;144.6482003545002
57700.831666321836;146.46248704874097
57689.26333264375;148.28056819290396
57677.694999999934;150.14743471053453
57666.12666528755;151.93757654219917
57654.558334712325;153.72848454499535
57642.98999999994;155.59694876246567
57631.42333298856;156.29317864137556
57619.856665977175;157.0021608433667
57608.289999999935;157.7153002290811
57596.72333195442;158.4348438357581
57585.15666804546;159.1619321439232
57573.58999999994;159.90116696310986
57562.02333298856;157.8109249651652
57550.45666597718;155.71720795524084
57538.88999999994;153.63133987485344
57527.32333195442;151.5454589724207
57515.75666804546;149.45958901066365
57504.189999999944;147.3759095525154
57492.623332988565;147.81619344427833
57481.05666597719;148.25452085201778
57469.48999999995;148.69046137060673
57457.92333195442;149.12681551386993
57446.35666804546;149.5628258427214
57434.78999999994;149.99688509903297
57423.223332988564;149.50579981824438
57411.65666597718;149.0075664083231
57400.08999999994;148.5171685059654
57388.52333195442;148.00437456414988
57376.956668045466;147.47764203749534
57365.38999999994;146.94386109187303
57353.82166632184;147.5048273461348
57342.25333264375;148.068682738299
57330.68499999994;148.62657797485122
57319.116665287554;149.1794712050148
57307.54833471232;149.728458988978
57295.97999999994;150.29413825147617
57284.41333298856;151.24100253057338
57272.84666597718;152.18351219372823
57261.27999999994;153.11798277939727
57249.71333195442;154.0233896799083
57238.14666804546;154.92786305561185
57226.57999999994;155.83942542812218
57215.013332988565;155.4238038664928
57203.446665977186;154.97738552348528
57191.87999999995;154.52187380036048
57180.31333195442;154.05964775068992
57168.74666804547;153.5995277662323
57157.17999999994;153.1252633019044
57145.61333298856;152.79198576517433
57134.046665977185;152.44875876776882
57122.47999999994;152.1050435089794
57110.91333195442;151.7785000110938
57099.34666804546;151.43900574343252
57087.77999999994;151.1015072038113
57076.21333298857;150.6847914111736
57064.64666597718;150.25100718983617
57053.07999999994;149.83344022330766
57041.513331954426;149.40923505581213
57029.946668045464;148.96340295741152
57018.37999999995;148.52942939782156
57007.32833300392;148.25815542134546
56996.27666600788;147.97788076084703
56985.22499999995;147.70377578314447
56974.173332015824;147.42321878342932
56963.12166798408;147.14203907425463
56952.06999999995;146.85777119094382
56941.018333003914;146.66786541130637
56929.96666600788;146.47693505227335
56918.91499999995;146.27614920588417
56907.863332015826;146.0861427963248
56896.811667984075;145.8983204974263
56885.75999999995;145.67865855102445
56874.70833300392;145.61199186754334
56863.65666600789;145.57413049310844
56852.60499999995;145.50172310680819
56841.55333201583;145.42717535171255
56830.501667984085;145.33864895062948
56819.44999999995;145.25573052172376
56808.39833300392;145.2434635250372
56797.34666600789;145.22120598329593
56786.294999999955;145.1994619033551
56775.24333201583;145.19778534647367
56764.19166798408;145.1790972973929
56753.139999999956;145.13933113125574
56742.08999967064;145.17414153980508
56731.03999934132;145.17211480859214
56719.989999999954;145.19603847167195
56708.93999868269;145.20919775462608
56697.89000131722;145.22381963672206
56686.83999999995;145.2588487537787
56675.788333003926;145.03176356073118
56664.736666007884;144.8169768021828
56653.684999999954;144.5998634363791
56642.63333201582;144.38256190311927
56631.58166798409;144.16718761835352
56620.529999999955;143.92917968149936
56609.47833300392;143.73033896124593
56598.42666600789;143.50580444142838
56587.374999999956;143.2912788489582
56576.32333201583;143.08917782428762
56565.27166798408;142.89946104362843
56554.21999999996;142.72859509373598
56543.16833300392;142.5323614559552
56532.116666007896;142.3299952776149
56521.06499999996;142.15688306172888
56510.013332015835;141.96616343234564
56498.96166798409;141.79381804598142
56487.90999999996;141.61600306097716
56476.858333003926;141.48357110895745
56465.8066660079;141.33364139832952
56454.75499999996;141.18846305408692
56443.70333201584;141.04806840164406
56432.651667984086;140.89944862599714
56421.59999999996;140.82241215733075
56408.98799981203;140.66859984435405
56396.3759996241;140.568695236572
56383.76399849649;140.4563027593208
56371.151999248235;140.3731272238756
56358.539999999964;140.2968266400676
56345.925999812;140.2820427627007
56333.31199962404;140.30986098999347
56320.69799849625;140.34252334903385
56308.08399924811;140.3797515176375
56295.469999999965;140.36750903857273
56282.855999812;140.6198034723484
56270.241999624035;140.80945137231083
56257.62799849626;141.01183518193557
56245.01399924811;141.22152948535677
56232.399999999965;141.45269628566325
56219.787999812026;141.58658656005946
56207.1759996241;141.69353595412122
56194.563998496495;141.84831239038954
56181.951999248224;142.03636849746272
56169.33999999996;142.21427761970813
56156.725999812;142.32835181031533
56144.11199962403;142.47585988482388
56131.497998496256;142.60484727989547
56118.88399924811;142.7420354156411
56106.26999999996;142.8911476153437
56093.655999812;144.14611338610007
56081.04199962404;145.43022947300665
56068.427998496256;146.68853284331362
56055.81399924811;147.94367764717754
56043.19999999996;149.21793677745927
56030.585999812;150.50664316773964
56017.97199962404;151.77615112053854
56005.357998496256;153.07243016726943
55992.74399924811;154.4022077245595
55980.12999999996;155.63692778130348
55967.51799981203;156.8966981660401
55954.9059996241;158.10058846777952
55942.29399849649;159.27479074814164
55929.68199924823;160.44916211832333
55917.06999999996;161.58316083603586
55904.455999812;162.8658507710661
55891.84199962403;164.17205507151334
55879.22799849626;165.47293714338707
55866.61399924811;166.70317050206017
55853.99999999996;168.02858177320354
55841.385999812;169.4328671053495
55828.771999624034;170.81950511276818
55816.15799849626;172.18787741089955
55803.54399924811;173.4985744540927
55790.929999999964;174.90487824876163
55778.70199981775;176.46258474940328
55766.47399963555;177.92823946597673
55754.24599854227;179.35992108005894
55742.01799927112;180.76737281048827
55729.789999999964;182.13651490576558
55717.56399981778;183.7016115947854
55705.3379996356;185.18355740992092
55693.1119985425;186.70983052027896
55680.88599927123;188.24703151470567
55668.65999999996;189.7263683445567
55656.431999817745;191.28936848977582
55644.20399963554;192.8227857077859
55631.97599854227;194.29059569806577
55619.747999271116;195.79186531517598
55607.51999999996;197.32399406948707
55595.29199981775;198.84796081359536
55583.06399963554;200.31648507287719
55570.83599854227;201.72282421645332
55558.60799927112;203.04057337745144
55546.37999999996;204.22171849738288
55534.151999817754;199.76339606672036
55521.92399963554;195.24451851534286
55509.69599854227;190.78713622475652
55497.46799927112;186.38061844212143
55485.23999999996;181.95498076937747
55473.01199981775;178.45332724629225
55460.78399963553;175.0765710898504
55448.55599854227;171.56806788375457
55436.32799927112;168.16160253093722
55424.09999999996;164.66169745074353
55411.871999817755;161.88721500402858
55399.64399963553;159.13583984516367
55387.41599854227;156.43478548440498
55375.187999271104;153.81198156988785
55362.959999999955;151.06945034998603
55351.88833300333;149.05377746632212
55340.81666600669;146.99146782994103
55329.74499999995;144.8830730994166
55318.67333201344;142.75313253897832
55307.60166798647;140.55824129949548
55296.529999999955;138.31947803635828
55285.45666633661;135.87661750332143
55274.383332673264;133.4598528780619
55263.309999999954;131.02872257848713
55252.23666534657;128.59545962918557
55241.163334653334;126.15130448285868
55230.08999999996;123.68832075182087
55219.01833300333;121.25969422496365
55207.946666006705;118.82654025287087
55196.874999999956;116.39613972145762
55185.80333201344;113.96505840797639
55174.731667986474;111.5255828446804
55163.65999999996;109.09051563765112
55152.588333003325;110.11976751789408
55141.516666006704;111.14838223483287
55130.44499999996;112.17509931943056
55119.37333201345;113.19923071045764
55108.30166798647;114.21815087102397
55097.22999999996;115.22680039266646
55086.15833300333;111.52338691521334
55075.086666006704;107.79607586513748
55064.014999999956;104.05660240036912
55052.94333201345;100.30439710910741
55041.871667986474;96.5360484779012
55030.79999999996;92.76514687137478
55019.72666633662;93.44174771782082
55008.653332673275;94.11925607817307
54997.57999999996;94.80385328796808
54986.506665346584;95.4948653669179
54975.43333465334;96.19166429712232
54964.359999999964;96.89389473693768
54953.28833300334;97.75106483915488
54942.2166660067;98.5348380948999
54931.14499999996;99.3082445403661
54920.07333201345;100.18725089794225
54909.00166798648;101.00080332196376
54897.929999999964;101.6615276359662
54886.858333003336;101.77418719228444
54875.78666600671;102.03756247058027
54864.71499999997;102.34483941937742
54853.64333201345;102.72839780608092
54842.57166798648;103.04972118357773
54831.49999999996;103.36852565993559
54819.876666320226;104.16277017251286
54808.253332640496;104.95093329000815
54796.62999999996;105.73027534520907
54785.00666528102;106.5126831944226
54773.38333471891;107.34408936025488
54761.759999999966;108.0973042230222
54750.136666320235;108.6266282530512
54738.51333264049;109.12196213255152
54726.88999999996;109.61603731496393
54715.26666528102;110.1104196759502
54703.6433347189;110.60380821459876
54692.01999999996;111.07743950515669
54680.39833298694;111.84193824833937
54668.77666597393;112.48377766433941
54657.15499999996;113.15159325513514
54645.53333194788;113.8075674778488
54633.91166805204;114.55376879269352
54622.289999999964;115.13630849157607
54610.666666320234;116.04640005504871
54599.04333264049;117.02204759494998
54587.41999999996;117.99550991144906
54575.79666528102;119.02291611030614
54564.1733347189;119.98655071527037
54552.54999999996;120.89830164163504
54540.92833298694;122.26301758215368
54529.30666597392;123.57530270184452
54517.684999999954;124.8974580094
54506.06333194788;126.2311560192386
54494.44166805204;127.58767966901632
54482.819999999956;128.93466627064095
54471.19666632022;129.52742016295622
54459.57333264049;130.09974808878405
54447.94999999995;130.66142763171092
54436.32666528101;131.22787618707594
54424.7033347189;131.79212524670447
54413.07999999996;132.41750743892885
54401.45666632023;132.84151375788576
54389.83333264048;133.28452269215882
54378.209999999955;133.72929983341965
54366.586665281015;134.18597898820803
54354.963334718894;134.638717039889
54343.33999999995;135.090592615736
54331.71833298694;135.60566767803994
54320.09666597391;136.12120613140507
54308.474999999955;136.639334184203
54296.853331947874;137.14927057228817
54285.23166805204;137.65421209854242
54273.60999999996;138.1600733893133
54261.98666632022;138.7746892447435
54250.36333264048;139.39345648953258
54238.739999999954;140.0137677029211
54227.116665281006;140.63218194236674
54215.49333471889;141.24789871917983
54203.86999999995;141.86714042178403
54191.507999815745;142.95880846645377
54179.14599963154;144.06136953630585
54166.78399852629;145.14377845183094
54154.421999263126;146.21307409618544
54142.059999999954;147.26279137471124
54129.69799981575;148.98387322694134
54117.33599963154;150.71140651750545
54104.973998526286;152.43991391374266
54092.61199926312;154.17105686950526
54080.249999999956;155.9047055794215
54067.88799981575;156.56024370386342
54055.52599963154;157.21555002238733
54043.16399852629;157.86645316132342
54030.80199926312;158.513225832569
54018.43999999996;159.13213326328105
54006.075999815715;159.77760418113542
53993.71199963149;160.3930435750616
53981.34799852606;161.00062281343162
53968.983999263;161.6044300811658
53956.61999999996;162.21020355391408
53944.25799981575;160.58026370129312
53931.895999631546;158.93631952021656
53919.5339985263;157.33559034741302
53907.171999263126;155.72618554043515
53894.80999999996;154.10789430472892
53883.149999652465;152.77480993752113
53871.48999930497;151.4272513010984
53859.82999999996;150.09731879097603
53848.169998609985;148.75996838946617
53836.51000138994;147.41117937376418
53824.84999999996;146.08242523190796
53813.18833298575;144.2705058904054
53801.52666597154;142.47007493126102
53789.86499999996;140.70793212620197
53778.20333194312;138.96424616259606
53766.54166805681;137.27182049174417
53754.87999999996;135.5871483219803
53743.219999652465;134.50913514583
53731.55999930498;133.4277015594189
53719.899999999965;132.33957063595062
53708.239998609984;131.25479843543008
53696.58000138994;130.16658329685197
53684.91999999996;129.04564437939575
53673.25833298575;128.94567696579406
53661.596665971534;128.81534722265724
53649.93499999996;128.68180465363457
53638.27333194311;128.5177577598413
53626.61166805681;128.34916458718385
53614.94999999996;128.19069882777217
53603.289999652465;127.37449346459312
53591.629999304976;126.58412143380451
53579.96999999996;125.79086604226973
53568.30999860998;125.00859388545814
53556.65000138994;124.20362567667507
53544.98999999996;123.39811922384376
53533.32833298575;122.64085110483302
53521.66666597154;121.92904234268701
53510.00499999996;121.22202761616677
53498.34333194312;120.52170283438454
53486.6816680568;119.81697857112272
53475.01999999996;119.13921990998745
53463.359999652464;118.43109483867363
53451.69999930497;117.73464536619383
53440.039999999964;117.04480090510663
53428.37999860998;116.35188698664228
53416.72000138994;115.66007123315603
53405.05999999996;114.97532863444576
53393.398332985744;114.3405797006235
53381.73666597153;113.71345186330132
53370.07499999996;113.08808250668358
53358.41333194311;112.46617493847373
53346.75166805681;111.84307725263488
53335.08999999996;111.20617562672618
53323.429999652464;110.59744406416098
53311.769999304975;109.99834693506477
53300.10999999996;109.4003648173682
53288.44999860998;108.80354554893586
53276.79000138994;108.2079345655684
53265.12999999996;107.61914587472734
53253.46833298575;107.02874856260541
53241.80666597154;106.44568095112515
53230.14499999996;105.87366218987341
53218.48333194311;105.29410355915002
53206.82166805681;104.71523525490932
53195.15999999996;104.13921358213224
53183.499999652464;103.57173431867835
53171.83999930497;103.01728171887851
53160.179999999964;102.46460465458006
53148.51999860998;101.91067213659596
53136.86000138994;101.35544077459798
53125.19999999996;100.80010438976706
53113.53833298574;99.90390193574126
53101.87666597154;99.00838758067766
53090.21499999996;98.11471436399358
53078.55333194311;97.21250664539173
53066.8916680568;96.31496258559775
53055.22999999996;95.42512642959525
53043.56999965246;94.27298400900293
53031.909999304975;93.12894964107102
53020.249999999956;91.97176104465314
53008.58999860998;90.82341955533172
52996.930001389934;89.6747706420191
52985.26999999996;88.54425650392398
52973.60833298575;88.04558043026327
52961.94666597154;87.57403447801539
52950.28499999996;87.10385100951771
52938.62333194312;86.63729538282814
52926.9616680568;86.164354460916
52915.29999999996;85.6954907946174
52903.63999965247;85.74964452221775
52891.97999930497;85.80167604282451
52880.31999999996;85.85654793927074
52868.659998609975;85.91245167404463
52857.00000138994;85.96836884165714
52845.33999999996;86.0279965101002
52833.98833299498;85.87454186177325
52822.636665990016;85.71854881553145
52811.28499999996;85.56627792525933
52799.933331980064;85.40760695186907
52788.58166801985;85.25461760562132
52777.22999999996;85.10860783820158
52765.8799996617;85.04063310734637
52754.52999932345;84.98439978321937
52743.179999999964;84.92686618788616
52731.829998646936;84.86835999560674
52720.48000135299;84.80981472897679
52709.12999999996;84.74781273140536
52697.7799996617;85.21406818690025
52686.429999323445;85.67045367200126
52675.07999999996;86.1261545526637
52663.72999864693;86.57968044615154
52652.38000135298;87.03476284407884
52641.029999999955;87.48772908055429
52629.6799996617;87.18872586924971
52618.32999932344;86.88923537601482
52606.97999999995;86.59010650526119
52595.629998646924;86.29129975787538
52584.28000135298;85.99277617505783
52572.92999999996;85.69139387636869
52561.578332994985;85.26408361385992
52550.22666599001;84.83170821151668
52538.874999999956;84.40187762165749
52527.52333198007;83.97193747091956
52516.17166801985;83.5430153894718
52504.819999999956;83.11440405317194
52493.4699996617;84.26635614882085
52482.11999932345;85.42291764873022
52470.76999999996;86.5780512857502
52459.41999864693;87.73267301388375
52448.07000135298;88.88900818160613
52436.71999999996;90.04326875439023
52425.3699996617;91.22506267047879
52414.01999932344;92.41137177624046
52402.669999999955;93.59469243711845
52391.319998646926;94.76332500221508
52379.97000135298;95.94886940172387
52368.61999999995;97.1253900561444
52357.26833299498;98.3350675905051
52345.91666599001;99.5534153857011
52334.56499999995;100.76475918212446
52323.21333198006;101.96398857766894
52311.86166801984;103.18377717204561
52300.50999999995;104.38718268381729
52289.15999966169;105.63159607184502
52277.809999323435;106.88385735943774
52266.45999999995;108.12969162187625
52255.10999864692;109.3675807817425
52243.76000135297;110.59945748016645
52232.409999999945;111.84684532587583
52221.059999661695;113.1183176503389
52209.70999932344;114.37467063892223
52198.35999999994;115.6313774870265
52187.00999864692;116.88121055255834
52175.660001352975;118.14141658068922
52164.30999999995;119.40350509489596
52152.958332994975;120.65578661276191
52141.606665989995;121.90793149462644
52130.25499999995;123.16064648891359
52118.90333198005;124.41341654516725
52107.551668019834;125.6527456808742
52096.199999999946;126.91607781140245
52084.84999966169;128.14130917848183
52073.49999932343;129.39482754026488
52062.14999999995;130.63238982765358
52050.79999864692;131.86980667076466
52039.450001352976;133.0996703996202
52028.09999999995;134.34435332074122
52016.74999966169;134.55343627186528
52005.39999932343;134.7716125714669
51994.049999999945;134.99217130291254
51982.699998646916;135.21252368217654
51971.35000135297;135.43133261121739
51959.99999999995;135.64762877360874
51948.64999966169;135.92343841438856
51937.29999932343;136.1961996667469
51925.94999999995;136.4678586074167
51914.599998646925;136.738149743534
51903.25000135298;137.00517072930347
51891.89999999995;137.28006107648469
51880.54833299498;137.5611549190097
51869.196665990006;137.84481655877278
51857.84499999995;138.12885612097045
51846.49333198006;138.41059898204674
51835.14166801984;138.69212508334647
51823.78999999995;138.97791075513612
51812.258332989615;139.26875312779134
51800.72666597927;139.5637476079761
51789.19499999995;139.84496491800235
51777.663331958596;140.13587134185843
51766.1316680413;140.42647291276404
51754.59999999995;140.72694637183247
51743.06666632289;141.0207631720317
51731.53333264584;141.32454987807796
51719.99999999995;141.6281101377541
51708.46666529174;141.9313739949797
51696.93333470817;142.2342657750712
51685.39999999995;142.54396672819826
51673.866666322894;142.83965165002974
51662.333332645845;143.14748814658822
51650.79999999995;143.4427932586916
51639.26666529174;143.7399175625916
51627.733334708166;144.0457569372286
51616.19999999995;144.3445132355423
51604.66833298961;144.61413376985138
51593.136665979284;144.88587194383388
51581.60499999995;145.15257584240908
51570.07333195861;145.42078954024169
51558.541668041296;145.68810216524435
51547.00999999995;145.97171619311746
51535.4766663229;146.20341813083985
51523.94333264585;146.43834785076808
51512.40999999995;146.6711800216799
51500.87666529174;146.88828607612948
51489.34333470817;147.11779755419593
51477.809999999954;147.35818759297678
51466.27833298961;147.5393942000693
51454.746665979284;147.73058300103457
51443.21499999995;147.9227614994786
51431.6833319586;148.10415736571758
51420.151668041304;148.28127090275007
51408.61999999995;148.44733751132458
51397.0866663229;148.51697232301922
51385.55333264584;148.57823796079924
51374.01999999995;148.63699520327214
51362.48666529174;148.67786658064642
51350.95333470817;148.72902328372038
51339.419999999955;148.78179989429668
51327.8866663229;148.81553663169802
51316.35333264586;148.8286322859858
51304.819999999956;148.84365541754096
51293.286665291744;148.8253812474793
51281.75333470817;148.82929073092896
51270.21999999996;148.85222188355579
51258.68833298962;149.08605110610392
51247.15666597929;149.32226508835674
51235.624999999956;149.55778095451774
51224.093331958604;149.80105838729014
51212.56166804131;150.04532740169952
51201.029999999955;150.26110879349812
51189.4966663229;150.76177130900328
51177.96333264584;151.24518745765215
51166.42999999996;151.74751093143186
51154.896665291744;152.2586206098789
51143.36333470817;152.76167790153784
51131.82999999996;153.26060330431767
51120.29833298962;153.89420395380535
51108.76666597928;154.5610206586889
51097.23499999996;155.216205511319
51085.70333195861;155.86067065795407
51074.1716680413;156.50688662112998
51062.639999999956;157.17626555463585
51051.1066663229;157.86920110740692
51039.57333264584;158.54273529045395
51028.03999999996;159.2315804816276
51016.506665291745;159.9186390841893
51004.97333470818;160.61621778988064
50993.43999999996;161.29753297302275
50981.90666632291;163.46685318726878
50970.373332645846;165.62743034419202
50958.83999999996;167.78620654724983
50947.30666529175;169.93516143259984
50935.77333470818;172.08934869008135
50924.23999999996;174.24067017302582
50912.70833298963;176.00007916166874
50901.176665979285;177.7772560800238
50889.64499999996;179.5665809067582
50878.11333195861;181.38504730625505
50866.581668041305;183.21541544863612
50855.04999999996;185.02869994101707
50843.51666632291;186.67371725807402
50831.983332645854;188.31722993667836
50820.44999999996;189.92213736428312
50808.91666529175;191.46081411984323
50797.383334708175;192.9243398714725
50785.84999999996;194.38971201678078
50774.31833298963;189.41702602396617
50762.786665979285;184.30919840059687
50751.25499999996;178.89849336379666
50739.72333195861;173.1944904297361
50728.19166804131;167.10378225754175
50716.65999999996;160.2136396814276
50705.1266663229;155.79404197347685
50693.593332645854;151.08026945288657
50682.05999999996;147.01386632401955
50670.52666529175;143.41205415119475
50658.993334708175;139.9557455445538
50647.45999999996;136.79138846776095
50635.92666632291;137.20492999596172
50624.39333264586;137.75832444488879
50612.859999999964;138.36055320698233
50601.32666529175;139.0076145787143
50589.79333470818;139.69536905718542
50578.259999999966;140.4331580192602
50567.24199983579;141.78341327455246
50556.22399967161;143.21401671778267
50545.20599868652;144.66782371722502
50534.18799934324;146.06630717817234
50523.16999999997;147.5343424214634
50512.15199983578;147.60720661903997
50501.13399967161;147.67595300079074
50490.115998686524;147.79216899368384
50479.09799934325;147.8614093577644
50468.07999999997;147.86564249716412
50457.06199983579;147.95110155809152
50446.043999671616;148.0582707808503
50435.02599868653;148.12984283839205
50424.00799934325;148.21013665901728
50412.989999999976;148.29486419318528
50401.97399983583;149.75190021242906
50390.95799967168;151.0779534530093
50379.941998686765;152.39986224401036
50368.92599934337;153.50936370828276
50357.909999999974;154.27093985430474
50345.78799981934;166.91762057701635
50333.66599963871;179.27268402290065
50321.54399855492;190.65132048775922
50309.421999277445;200.35577406590164
50297.299999999974;209.73893711229903
50285.179999819375;208.7910585509744
50273.05999963877;209.86537539229175
50260.93999855516;212.88276934311216
50248.81999927756;217.1610690532425
50236.699999999975;222.2330032013574
50224.579999819376;219.9309316606898
50212.45999963877;217.61870085468627
50200.33999855516;215.0862639538559
50188.21999927757;212.64993896429542
50176.09999999998;210.03651359704872
50163.97799981934;207.26060844109725
50151.85599963871;204.55356090262376
50139.73399855492;201.839580333889
50127.61199927745;199.29013978849707
50115.489999999976;196.85476854563194
50103.36999981938;195.04190082033756
50091.24999963878;193.26924696628566
50079.12999855516;191.49898497010872
50067.00999927757;189.79787723051004
50054.88999999998;188.09639804332278
50042.76999981937;185.50691817920188
50030.64999963877;182.6886593268955
50018.52999855516;179.7163511861827
50006.40999927757;176.56775327089053
49994.28999999998;172.70231664363382
49982.16799981934;169.30718080410225
49970.04599963872;166.7125822499038
49957.92399855492;164.78367834663823
49945.80199927746;163.13948484830053
49933.67999999998;161.7625662383607
49922.728333006926;160.96918333742406
49911.77666601387;160.19088697768166
49900.82499999998;159.37635360705872
49889.873332027775;158.55414481343905
49878.92166797219;157.77723302004642
49867.96999999998;156.92448166757822
49857.01833300693;156.27807281963487
49846.06666601388;155.58169027744725
49835.114999999976;154.80474994731003
49824.163332027776;153.9271241688375
49813.21166797219;153.16372882032488
49802.25999999998;152.39875404911527
49791.30833300693;152.97276609093478
49780.356666013875;153.81381897161282
49769.404999999984;154.80531725842866
49758.45333202777;155.46658486071465
49747.50166797219;155.98246697551122
49736.54999999998;156.1193519220751
49725.59833300693;152.50666820404695
49714.646666013876;149.02365934809905
49703.69499999998;145.73680703766695
49692.74333202777;142.67255175266337
49681.79166797219;139.6566892260962
49670.83999999998;136.73534893535634
49659.88833300693;137.22981894199165
49648.93666601388;137.65175900324903
49637.984999999986;138.0232974359874
49627.03333202777;138.19439429619024
49616.08166797219;138.11794354644394
49605.12999999998;137.70940818943905
49594.17833300693;131.93414099066467
49583.226666013885;126.15209010977514
49572.27499999998;120.38929118335705
49561.32333202778;114.61985350504881
49550.371667972184;108.84365286628145
49539.419999999984;103.11509577331913
49528.46833300693;103.44958644733765
49517.51666601388;103.78684356152019
49506.56499999998;104.12115892133988
49495.61333202777;104.45001241113118
49484.66166797219;104.76577467428513
49473.70999999998;105.08151918039732
49462.75833300693;105.06198205431997
49451.80666601387;105.04497829405472
49440.85499999998;105.02717450035868
49429.90333202777;105.030097363837
49418.951667972186;105.00821027215244
49407.99999999998;105.01362658258813
49397.04833300693;104.91946110756692
49386.09666601388;104.81736883615628
49375.144999999975;104.70527896121143
49364.193332027775;104.60873389020588
49353.24166797218;104.51285970285022
49342.28999999998;104.42094753497969
49331.12666633395;103.79076884862118
49319.96333266793;103.17078344426324
49308.79999999998;102.53882727466038
49297.63666533587;101.90695057187361
49286.473334664086;101.28636719045045
49275.30999999998;100.65997221033518
49264.14666633396;99.13108622039613
49252.98333266793;97.6012933189769
49241.819999999985;96.08072537462431
49230.65666533588;94.54900924818253
49219.49333466409;93.01064518744647
49208.32999999999;91.44248732466974
49197.16666633396;89.87968587465002
49186.00333266793;88.26671442232077
49174.83999999998;86.69096940238
49163.67666533588;85.10428297836938
49152.513334664094;83.50724230168589
49141.349999999984;81.98034892394264
49130.18666633396;81.58944533159752
49119.02333266793;81.22595933207504
49107.859999999986;80.86246029491281
49096.696665335876;80.49891921742233
49085.533334664084;80.13530683098497
49074.36999999998;79.79625966883054
49063.20666633396;79.84155601762927
49052.04333266793;79.91173280114765
49040.87999999998;79.96765521544876
49029.71666533588;80.03788651521268
49018.553334664095;80.10826812300365
49007.389999999985;80.21177431728051
48996.226666333954;80.40695646275867
48985.06333266794;80.63532723607864
48973.89999999999;80.87541874233693
48962.736665335884;81.09946148631286
48951.57333466409;81.32362372927355
48940.40999999999;81.55724083137466
48929.246666333966;81.91969891514748
48918.083332667935;82.29877386906242
48906.91999999999;82.66482841505729
48895.75666533588;83.02772541363117
48884.593334664096;83.41270182995356
48873.42999999999;83.78987774636653
48862.26666633396;84.24285884739072
48851.10333266794;84.70421499560393
48839.939999999995;85.16537596548778
48828.776665335885;85.62632509259174
48817.6133346641;86.08704474675972
48806.45;86.56108587210326
48795.28499966725;87.14903190317557
48784.11999933451;87.75000459378577
48772.954999999994;88.35037322893118
48761.789998669024;88.95011022664733
48750.62500133096;89.54918652293975
48739.45999999999;90.16256552162304
48728.29666633396;90.96792833062955
48717.13333266794;91.78747502043393
48705.969999999994;92.60611669107584
48694.80666533589;93.42381857407577
48683.643334664106;94.24054393756614
48672.479999999996;95.06809260926252
48661.31666633397;96.14259172503671
48650.15333266795;97.22394882548451
48638.99;98.29996065638852
48627.82666533589;99.48880371779433
48616.6633346641;100.57961058520914
48605.5;101.47983711446068
48594.33666633398;103.31484454582596
48583.173332667946;105.0561437790293
48572.01;106.81964405531426
48560.84666533589;108.62488277624266
48549.68333466411;110.43609529149057
48538.520000000004;112.23807446392243
48526.87166631952;113.21813281807886
48515.22333263904;114.19831306195238
48503.575000000004;115.17354322861001
48491.92666527808;116.14870568123945
48480.27833472193;117.12110715599079
48468.630000000005;118.10384734733736
48456.9799996528;118.99847605250295
48445.32999930561;119.90011236055864
48433.68000000001;120.81149423545696
48422.029998611215;121.71477490255887
48410.38000138879;122.6190834087273
48398.73;123.50286856436458
48387.08166631952;124.50436881076439
48375.43333263904;125.47680225261297
48363.785;126.45231291072957
48352.136665278085;127.4183439165497
48340.48833472193;128.41016259019761
48328.840000000004;129.35581795911298
48317.19166631952;130.2278104027098
48305.54333263905;131.08676908007362
48293.895000000004;131.94529311702865
48282.246665278086;132.80344801334877
48270.59833472193;133.6590069008472
48258.950000000004;134.50043477325926
48247.29999965281;134.8825969489452
48235.649999305606;135.23533801349504
48224.0;135.59892483716612
48212.349998611215;135.95691095126085
48200.70000138879;136.26300044852064
48189.05;136.58704929674605
48177.40166631952;136.39627648327246
48165.75333263904;136.119477618372
48154.105;135.8173823277457
48142.45666527808;135.46574879765376
48130.80833472193;135.09282645155872
48119.16;134.64244156773748
48107.5099996528;131.6808563136301
48095.85999930561;128.80692489272224
48084.21000000001;125.72282011110929
48072.55999861122;122.86526979657128
48060.910001388795;120.01068896931247
48049.26000000001;117.09906204528488
