x;H
60419.62999966941;112.94284851149956
60408.5399993389;113.0282308946581
60397.449999999924;112.8611985599128
60386.35999867789;112.89090003997495
60375.27000132195;112.89642478022937
60364.17999999992;112.95910012833342
60353.08999966941;112.82069375658517
60341.999999338914;112.87876638490911
60330.90999999992;112.84333532262096
60319.81999867789;112.91981188968107
60308.73000132195;112.86368606683936
60297.63999999992;112.71838824563957
60286.548333002684;112.69706306296239
60275.45666600548;112.8424756063055
60264.364999999925;112.78282387671858
60253.27333201101;112.66941687092766
60242.18166798882;112.96348143327343
60231.089999999924;112.70313375762453
60219.99999966942;112.86448743528433
60208.909999338895;112.67345702593032
60197.81999999992;112.79042649125012
60186.729998677874;112.52305462997981
60175.640001321946;112.72588220678387
60164.54999999992;112.71180670879119
60153.5399996718;112.82436185967333
60142.529999343664;112.56003898763623
60131.519999999924;112.5594328505681
60120.50999868742;112.52101294882172
60109.500001312415;112.60987164756988
60098.48999999991;112.40898201582013
60087.47833300508;112.56663251646337
60076.46666601024;112.30859494118295
60065.45499999992;112.53823185991044
60054.443332020564;112.40532572314197
60043.431667979276;112.16272403712081
60032.41999999991;112.22355655019912
60021.409999671785;112.26408544714046
60010.399999343674;112.26675774595022
59999.38999999991;112.19362089695458
59988.379998687415;112.17118926881966
59977.37000131241;112.26521089860505
59966.35999999991;112.21350900707513
59955.34833300508;112.23369536621459
59944.336666010226;112.20907328586412
59933.32499999991;112.31486315449268
59922.313332020545;112.01459397227133
59911.30166797928;112.06329090621243
59900.28999999991;112.20563833452913
59889.279999671795;112.22536136869297
59878.26999934367;112.13969477940617
59867.25999999992;112.09754941015065
59856.249998687425;111.9549733325198
59845.24000131241;112.05542629812889
59834.22999999992;111.88003866288362
59823.218333005076;112.070456937073
59812.20666601024;112.07833974746957
59801.19499999992;112.0543468988498
59790.183332020555;111.85541336704418
59779.17166797928;111.96285790527526
59768.15999999992;111.84343672252758
59757.14999967179;111.91005202089974
59746.13999934367;112.14205077526107
59735.129999999925;111.92012874890845
59724.11999868742;112.06141937482018
59713.11000131241;111.89867519596196
59702.09999999992;111.951684198787
59691.08833300508;111.75777772037134
59680.07666601023;111.75251193396002
59669.06499999992;112.02738492844729
59658.053332020565;111.6468995045799
59647.041667979276;111.91408756945587
59636.02999999992;111.94916573170349
59625.019999671786;111.73697318643546
59614.00999934368;111.64906395058168
59602.99999999992;111.83314345460737
59591.98999868742;111.7749265870554
59580.98000131242;112.02977719051277
59569.96999999992;111.69102718739178
59558.95833300508;111.66565550427717
59547.94666601023;111.7038016054833
59536.93499999993;111.83424457863252
59525.923332020575;111.6458001157634
59514.91166797928;111.72777699418937
59503.89999999992;111.52884446494465
59492.94166634;111.75881627916331
59481.98333268009;111.6984444950178
59471.02499999992;111.53210752755979
59460.06666536025;111.55739547711879
59449.10833463959;111.78896941126197
59438.14999999992;111.65011236016217
59427.19166634;111.59636158731921
59416.23333268009;111.65194785878734
59405.27499999992;111.6565360536828
59394.31666536025;111.61517566603976
59383.35833463959;111.48412737523218
59372.39999999992;111.85422570241896
59361.443333006726;111.53337216908494
59350.486666013516;111.5745329060753
59339.52999999993;111.62431198337933
59328.57333202713;111.4570412287811
59317.616667972725;111.44488120280432
59306.65999999992;111.65028688307594
59295.701666340006;111.5320730623708
59284.7433326801;111.54886706562932
59273.78499999992;111.43318842047438
59262.826665360255;111.4890689730504
59251.8683346396;111.3733989332861
59240.90999999992;111.44717978063879
59229.951666340006;111.32137515652838
59218.9933326801;111.39791094131296
59208.03499999992;111.27652546764686
59197.076665360255;111.49365041790186
59186.1183346396;111.5163418303654
59175.15999999992;111.36815421655335
59164.201666340006;111.17769722318768
59153.2433326801;111.38151679450668
59142.28499999992;111.33120474424044
59131.326665360255;111.15027811520926
59120.3683346396;111.29174627892175
59109.40999999992;111.16759848401402
59098.451666340006;111.17150301521282
59087.4933326801;111.21475795808792
59076.53499999992;111.28866727617056
59065.576665360255;111.3213190833142
59054.6183346396;111.1832845689532
59043.65999999992;111.2046141158805
59032.70333300673;111.20832726871818
59021.746666013525;111.09361521544912
59010.78999999992;111.27384436288632
58999.83333202713;111.04178576005285
58988.87666797273;111.32998339721112
58977.91999999993;111.21792979853132
58966.96166634001;111.12052134378122
58956.00333268009;111.20727468477814
58945.04499999993;111.30430491408896
58934.086665360264;110.99249505109083
58923.1283346396;111.03368927856579
58912.16999999993;111.16253717207631
58901.21166634001;111.09404943836822
58890.25333268009;111.05975336320596
58879.29499999993;111.01226594297897
58868.336665360264;111.10620399367474
58857.3783346396;111.06150614796071
58846.41999999993;110.90706859290331
58835.46166634001;111.08498720726939
58824.50333268009;111.07361797965879
58813.54499999993;111.14629189494885
58802.586665360264;110.91685526604824
58791.6283346396;111.15713932060932
58780.66999999993;110.96722219222757
58769.71166634001;110.96924683689433
58758.75333268009;110.68094448899981
58747.79499999993;110.91877805428165
58736.836665360264;111.00818326416152
58725.8783346396;110.81327401399163
58714.91999999993;110.6391832611278
58703.96333300673;111.01095602780617
58693.00666601353;110.87687654999011
58682.04999999992;110.98513767733823
58671.09333202713;110.9612484252926
58660.13666797272;110.96695732125855
58649.17999999992;110.82868304657242
58638.139999670915;110.9211668044696
58627.099999341895;110.78273914848496
58616.05999999993;110.77610940802343
58605.019998683856;110.83139322595602
58593.980001316;110.98958854294446
58582.93999999992;110.92768588433398
58571.90166633762;110.9068153705097
58560.86333267532;110.78170862354408
58549.824999999924;110.86312194436603
58538.78666535072;110.93412556343766
58527.74833464914;110.96152446506004
58516.70999999992;110.87147078661006
58505.66999967091;110.9426249015078
58494.62999934189;110.90871301124939
58483.589999999924;110.83835257010183
58472.549998683855;110.92951180781336
58461.510001316;110.66046881925111
58450.46999999992;110.82399229816676
58439.43166633763;110.78810784410476
58428.393332675325;110.76629264816535
58417.35499999992;110.88470260671531
58406.31666535072;110.66785131079625
58395.27833464914;110.87340007953831
58384.239999999925;111.02375512387744
58373.201666337634;110.81486220662785
58362.16333267533;110.72423653973483
58351.124999999935;110.66385951132818
58340.08666535073;110.64645961729957
58329.04833464914;110.83919230953423
58318.009999999944;110.78058934356453
58306.969999670924;110.9019089892065
58295.929999341904;110.80867277806222
58284.889999999934;110.81493657817683
58273.849998683865;110.92473175166965
58262.81000131599;110.70598975236959
58251.769999999924;110.93693358513161
58240.731666337626;110.80129635330817
58229.693332675335;111.00363665505628
58218.65499999992;110.77447233143977
58207.616665350724;110.82425600643607
58196.57833464914;110.85025108813048
58185.53999999993;110.85167436814255
58174.499999670916;110.91934962456665
58163.459999341896;110.75510524068585
58152.419999999925;110.73685159755998
58141.379998683864;110.77836427789278
58130.340001316;110.79315396267006
58119.29999999992;110.67532267917105
58108.261666337625;110.8140082088619
58097.22333267532;110.73085443377813
58086.184999999925;110.58781523478315
58075.14666535072;110.79327749405668
58064.10833464914;110.69694305151836
58053.069999999934;110.7938721849398
58042.031666337636;110.87698540411455
58030.99333267532;110.97172902879115
58019.95499999992;110.67452826871305
58008.91666535072;110.8118400768024
57997.87833464914;110.61807001597771
57986.839999999924;110.76927811774543
57975.79999967091;110.8763128511981
57964.759999341906;110.7161545482406
57953.71999999992;110.80616009801906
57942.67999868387;110.75537414517096
57931.640001315995;110.75019342738932
57920.59999999992;110.75745009348223
57909.03333298856;110.54393244118783
57897.466665977176;110.83264109871376
57885.89999999993;110.71072049847749
57874.33333195441;110.77479463392562
57862.76666804545;110.80371537965651
57851.199999999924;110.8911485403364
57839.63333298855;110.64066182834719
57828.066665977174;110.65847684038523
57816.49999999992;110.65540495842585
57804.93333195442;110.63253406377612
57793.36666804546;110.7639021166745
57781.79999999992;110.63884402271545
57770.23333298855;110.92168623843104
57758.66666597718;110.76713250202506
57747.09999999992;110.89723734226271
57735.533331954415;110.56553068393225
57723.96666804546;110.53955895092787
57712.39999999993;110.82280468623017
57700.831666321836;110.69461058622953
57689.26333264375;110.64565685244965
57677.694999999934;110.76050722868298
57666.12666528755;110.6978717845795
57654.558334712325;110.8170129723848
57642.98999999994;110.60937021445456
57631.42333298856;110.51136931699659
57619.856665977175;110.53182815331506
57608.28999999993;110.75902026437291
57596.723331954425;110.60169701054132
57585.156668045456;110.81043862153403
57573.58999999994;110.67720834814996
57562.02333298857;110.61635919515581
57550.45666597718;110.64634064496683
57538.88999999994;110.76633956538825
57527.32333195442;110.72190827062653
57515.75666804546;110.7323383766731
57504.18999999993;110.66689678367469
57492.623332988565;110.74301402871707
57481.05666597719;110.46107956439477
57469.489999999954;110.52068307566572
57457.92333195442;110.66217088059747
57446.35666804546;110.57113208472408
57434.78999999994;110.65651163439732
57423.223332988564;110.63179808361981
57411.65666597718;110.66612771983041
57400.08999999994;110.53872155082148
57388.52333195442;110.39829754437707
57376.956668045466;110.53775893879099
57365.38999999994;110.49999350962321
57353.82166632183;110.57491625188793
57342.25333264375;110.64650750156933
57330.68499999994;110.47279095233358
57319.11666528755;110.54350980801563
57307.54833471232;110.61225738793551
57295.979999999945;110.63192510344201
57284.413332988566;110.58366291665322
57272.84666597718;110.61142876228723
57261.27999999994;110.50569927485877
57249.71333195442;110.44035440886414
57238.14666804546;110.34419286183744
57226.57999999994;110.52720573040929
57215.013332988565;110.42152585941363
57203.446665977186;110.34040738318166
57191.879999999954;110.4306011823261
57180.31333195442;110.35738536740199
57168.74666804548;110.5337609919201
57157.17999999994;110.33140289356439
57145.61333298856;110.32707432856333
57134.046665977185;110.08890026800852
57122.479999999945;110.38429555148598
57110.91333195443;110.30537280747086
57099.34666804546;110.2286750154069
57087.77999999994;110.24420294640427
57076.21333298858;110.16912899743099
57064.646665977176;110.1698856777216
57053.07999999994;109.8471952876576
57041.513331954426;110.20997993041063
57029.94666804546;110.24105928521904
57018.379999999954;110.21145825675212
57007.32833300393;110.1554366180462
56996.27666600787;110.16587475196995
56985.22499999995;109.96458198702965
56974.173332015824;110.09166190741198
56963.12166798407;110.00980630592024
56952.06999999995;109.87260877072211
56941.018333003914;109.97427235515332
56929.96666600787;109.98216687760977
56918.91499999995;110.02887524671364
56907.86333201583;109.86346182448546
56896.81166798408;110.02170865605625
56885.75999999995;109.80225556629964
56874.708333003924;109.8345201529258
56863.65666600789;109.87287393213994
56852.60499999995;109.78329719514029
56841.55333201582;109.90903136785536
56830.50166798409;109.79533526954091
56819.44999999995;109.7640286656945
56808.39833300393;109.96530642166131
56797.34666600789;109.79481595948818
56786.29499999996;109.72945356432885
56775.24333201582;109.74803455159463
56764.19166798407;109.76878259488991
56753.13999999996;109.73994627097032
56742.089999670636;109.790686682842
56731.03999934133;109.72860679178699
56719.989999999954;109.80696304411208
56708.93999868268;109.69078063246265
56697.890001317224;109.79264728448541
56686.83999999995;109.72783670741622
56675.788333003926;109.65927744453523
56664.73666600789;109.6524577759666
56653.684999999954;109.41300919431058
56642.63333201582;109.57511371783255
56631.581667984094;109.49684092018038
56620.52999999996;109.4802389754853
56609.47833300393;109.4329572068219
56598.426666007894;109.43891665508166
56587.37499999996;109.46471631997487
56576.32333201582;109.50378744407755
56565.271667984074;109.4833037145562
56554.21999999996;109.4966258203969
56543.16833300392;109.38109205487679
56532.1166660079;109.37779490463122
56521.06499999996;109.64588833470792
56510.01333201584;109.24335213763973
56498.96166798409;109.15495158692694
56487.90999999996;109.39891074056622
56476.858333003926;109.26281988303946
56465.8066660079;109.31282359727874
56454.75499999996;109.12689442477263
56443.70333201584;109.24743045947336
56432.65166798409;109.46675419441097
56421.59999999996;109.31738010527269
56408.98799981202;109.27726478847828
56396.3759996241;109.1536696078046
56383.763998496484;109.18528036852189
56371.15199924824;109.25175150623899
56358.53999999997;109.21721670703259
56345.925999812;109.00172301351407
56333.311999624035;109.10541482120318
56320.69799849625;109.10361099237703
56308.08399924811;109.15154692315919
56295.46999999997;109.03766991363148
56282.855999812;109.24779629415607
56270.24199962404;108.99308925714858
56257.62799849626;109.02338262494821
56245.01399924811;109.24219169926562
56232.39999999997;109.09743821627828
56219.78799981202;109.2265983248771
56207.1759996241;109.3597586697865
56194.563998496495;108.93244117241383
56181.951999248224;109.05804123658437
56169.33999999996;108.93521458149607
56156.725999812;109.03389410520874
56144.11199962403;108.89130899110953
56131.49799849626;108.8199743881076
56118.883999248115;108.90161146540935
56106.26999999996;109.15979807294836
56093.655999812;108.9404447372983
56081.04199962403;108.94259818901028
56068.42799849626;108.95334663821012
56055.813999248116;108.98776435112732
56043.19999999996;108.83483513418832
56030.585999812;108.7950258652244
56017.97199962403;108.97000338177278
56005.357998496256;108.62954633332018
55992.743999248116;108.87065535407157
55980.12999999996;108.65598925614248
55967.51799981203;108.71142766837339
55954.905999624105;108.82778353199488
55942.29399849648;108.74008025569621
55929.681999248234;108.69475413505124
55917.06999999996;108.75600269520488
55904.455999812;108.91979022035983
55891.84199962403;108.73920153632734
55879.22799849626;108.68231122721512
55866.61399924812;108.8221674665438
55853.99999999996;108.63675384423198
55841.385999812;108.60894463977624
55828.771999624034;108.69941322413526
55816.15799849626;108.49519134818324
55803.54399924812;108.47296352838111
55790.92999999997;108.65644431932206
55778.70199981776;108.60095357385656
55766.47399963555;108.42954056269201
55754.24599854227;108.6844557848538
55742.01799927112;108.34216088743106
55729.78999999997;108.48706518868791
55717.56399981779;108.52400206630995
55705.337999635594;108.43268271292595
55693.1119985425;108.49966858765326
55680.88599927123;108.50837326914008
55668.65999999996;108.40833013406613
55656.43199981775;108.48549080118501
55644.20399963554;108.33638102012434
55631.975998542264;108.32977649268454
55619.74799927112;108.52689682486631
55607.51999999996;108.28450950316525
55595.29199981775;108.20371696794076
55583.06399963554;108.39486582471567
55570.835998542265;108.11450350029583
55558.607999271124;108.22825320430054
55546.37999999996;108.2097920928565
55534.15199981776;108.15309426718774
55521.92399963554;108.06236936689041
55509.695998542265;108.0839880157395
55497.467999271124;107.96067356225329
55485.23999999996;107.97502774713469
55473.011999817754;108.11238170307377
55460.783999635525;107.92632930758407
55448.555998542266;107.94247156979608
55436.327999271125;107.93312745841469
55424.09999999996;107.89564485546262
55411.87199981776;107.72071076856491
55399.643999635526;107.82607062959612
55387.41599854227;107.83815564835852
55375.187999271104;107.74066039462267
55362.95999999996;107.80542323973243
55351.88833300333;107.70052812439047
55340.81666600669;107.57474064369691
55329.74499999995;107.73082636978481
55318.67333201344;107.6759224417839
55307.60166798646;107.72190815919784
55296.52999999996;107.69903394543651
55285.45666633661;107.69080501546445
55274.383332673264;107.74029007265717
55263.309999999954;107.5899506980576
55252.23666534657;107.61164137429037
55241.16333465333;107.45954016670092
55230.08999999996;107.5034676523605
55219.01833300333;107.60194669110734
55207.94666600671;107.50778074262861
55196.87499999996;107.59138004652192
55185.803332013435;107.55703679870265
55174.73166798648;107.39020391889215
55163.65999999996;107.63958380369031
55152.58833300333;107.65778802885487
55141.5166660067;107.380604844301
55130.44499999996;107.33573194145777
55119.37333201345;107.45783587623627
55108.30166798647;107.47155121561602
55097.22999999996;107.39190029442283
55086.15833300333;107.35270773759676
55075.0866660067;107.3658574558525
55064.01499999996;107.63867183108249
55052.94333201345;107.46389414274095
55041.87166798648;107.47464012418301
55030.79999999996;107.30620211917723
55019.726666336624;107.31774091123646
55008.65333267328;107.4045233207456
54997.57999999996;107.35313789095365
54986.50666534657;107.38415739546572
54975.43333465334;107.50486444138828
54964.35999999997;107.39720505999799
54953.28833300334;107.26293918604242
54942.2166660067;107.29208870577973
54931.14499999996;107.54717338909023
54920.073332013446;107.16574431205261
54909.001667986486;107.36564125590452
54897.92999999997;107.23392512945856
54886.85833300334;107.22097334286902
54875.78666600671;107.22036983099109
54864.71499999997;107.15924532197685
54853.643332013446;107.37728640935528
54842.571667986485;107.21400015971304
54831.49999999996;107.2646559471749
54819.87666632023;107.3000184150645
54808.253332640496;107.1974419110408
54796.62999999996;107.24560404548714
54785.00666528101;107.18774303131441
54773.383334718914;107.08963066187168
54761.75999999997;107.17215914409365
54750.13666632024;107.46113655363855
54738.51333264049;107.35755036987364
54726.88999999996;107.13601682725559
54715.266665281015;107.25160365344288
54703.643334718894;107.03274863065981
54692.01999999996;107.30687982087225
54680.39833298694;107.09547891925219
54668.776665973935;107.20640560502643
54657.15499999996;107.34163752199314
54645.53333194788;107.02500486609247
54633.91166805204;107.3723062482117
54622.28999999997;107.07651824950099
54610.66666632024;107.32226706740799
54599.04333264049;107.13472321544296
54587.41999999996;107.02767313856128
54575.796665281014;107.19318326731697
54564.17333471889;107.12019701810053
54552.54999999996;107.09840142129863
54540.928332986936;107.31844746749522
54529.30666597391;107.30722576600051
54517.684999999954;107.16318647571293
54506.06333194788;106.98282997179645
54494.441668052044;107.09265451551322
54482.81999999996;107.15832348732273
54471.19666632022;106.96658754985413
54459.57333264049;107.14705882642299
54447.94999999995;107.19195303436261
54436.32666528101;107.0107179928679
54424.7033347189;107.12697925403826
54413.07999999996;107.30303922121742
54401.456666320235;106.97527434242072
54389.833332640475;107.10309050239776
54378.20999999996;107.12105783769157
54366.586665281015;107.27659559675182
54354.963334718894;107.0194578204558
54343.33999999995;107.24207545821285
54331.71833298694;106.95377769622262
54320.09666597391;107.10003252808602
54308.47499999996;107.18221967870224
54296.853331947874;107.24550595287509
54285.23166805204;107.10146287280382
54273.609999999964;107.13175921726703
54261.98666632021;107.20381366148163
54250.36333264048;107.01333591021658
54238.739999999954;106.94086412146602
54227.116665281006;106.98884786765004
54215.493334718885;107.06411140396864
54203.86999999995;107.05196623134027
54191.50799981575;107.1762369665471
54179.14599963153;106.95532929175062
54166.78399852629;107.01917122694486
54154.421999263126;106.86395935178064
54142.059999999954;107.02876263195614
54129.697999815755;107.02832930546542
54117.335999631534;107.17731992552547
54104.973998526286;106.9311540094483
54092.611999263114;107.08012759673605
54080.24999999996;106.77519561306332
54067.88799981575;106.9157434873007
54055.525999631536;106.8905183864771
54043.16399852629;106.80839273997923
54030.801999263116;106.91749184428896
54018.43999999996;106.79161045890683
54006.07599981572;106.81607999730146
53993.71199963149;106.89367252052166
53981.347998526064;106.86950288719895
53968.983999263;106.86122021687818
53956.61999999996;106.94831660755274
53944.25799981575;106.77646524609764
53931.895999631546;106.82496416680016
53919.5339985263;106.8686861522675
53907.171999263126;106.7185466267301
53894.80999999996;106.81044002980182
53883.14999965247;106.61893816447372
53871.48999930497;106.74297713739372
53859.82999999996;106.64575312718871
53848.16999860999;106.86995276103535
53836.51000138994;106.61483309761825
53824.84999999996;106.88752629813781
53813.18833298575;106.5921716494253
53801.526665971534;106.71316738704463
53789.86499999996;106.44663778460598
53778.203331943114;106.65759893179478
53766.541668056816;106.39052432606651
53754.87999999996;106.55415782035394
53743.21999965247;106.5909661655413
53731.559999304984;106.65323643505184
53719.89999999997;106.4805563569182
53708.23999860998;106.66452269902469
53696.58000138994;106.65549317038914
53684.91999999996;106.56852088587303
53673.25833298575;106.34128784393141
53661.596665971534;106.48902269342146
53649.93499999996;106.50052782804381
53638.27333194311;106.44180663382264
53626.611668056816;106.51119168980199
53614.94999999996;106.3081968494072
53603.28999965247;106.37332815623921
53591.62999930498;106.30208823789548
53579.96999999996;106.27020964925849
53568.30999860998;106.4928606489867
53556.65000138994;106.26772477905634
53544.98999999996;106.41828567029707
53533.32833298575;106.25264945120665
53521.666665971534;106.19243310168594
53510.00499999996;106.11171180007703
53498.34333194311;106.36242700222577
53486.68166805679;106.38082693486044
53475.01999999996;106.62975339617952
53463.359999652464;106.19984614429175
53451.69999930497;106.38830664043603
53440.03999999997;106.2317793883961
53428.379998609984;106.22047649522477
53416.72000138994;106.1816759016201
53405.05999999996;106.30002824408032
53393.398332985744;106.17531085321394
53381.73666597153;106.22363129570755
53370.07499999996;106.15731028099665
53358.41333194311;106.2189397712151
53346.751668056815;106.23625869977927
53335.08999999996;106.14711561860285
53323.429999652464;106.235629726513
53311.76999930498;106.07290771170689
53300.109999999964;106.2210102226703
53288.44999860998;106.27754044381263
53276.79000138994;106.12613226672458
53265.12999999996;106.20768938166148
53253.46833298575;106.11915235719525
53241.80666597153;106.22208130454655
53230.14499999996;106.33339278782874
53218.48333194311;106.09997717926522
53206.821668056815;106.07900144190882
53195.15999999996;106.2303703598196
53183.499999652464;106.09503642217763
53171.83999930497;106.24165582601668
53160.17999999997;106.18514885120324
53148.51999860998;105.90630139998578
53136.86000138994;106.25363789699541
53125.19999999996;106.28857586065756
53113.53833298574;106.081064026164
53101.87666597153;106.0566304874309
53090.21499999996;106.18150554955353
53078.55333194311;106.0414140566634
53066.8916680568;106.0663381220628
53055.22999999996;105.96837909199438
53043.56999965246;106.15644104916186
53031.90999930498;106.04044272794704
53020.24999999996;106.17664321317893
53008.58999860998;105.90341058217204
52996.930001389934;106.01142197153774
52985.26999999996;106.20671258683576
52973.60833298575;105.89052700784964
52961.94666597153;105.89425129175984
52950.28499999996;106.10943150258942
52938.62333194311;106.12447256402645
52926.9616680568;105.8231279393164
52915.29999999996;106.11393708793845
52903.63999965247;106.21356436961437
52891.97999930497;106.18987319154294
52880.31999999996;106.02630025353403
52868.65999860998;106.12636228961468
52857.00000138994;105.96212170603893
52845.33999999996;106.07868372052667
52833.98833299498;106.02418880646933
52822.636665990016;106.12705785944384
52811.28499999996;106.11767124956789
52799.93333198007;105.96475646004355
52788.581668019855;106.05672338813727
52777.22999999996;105.92054094797669
52765.8799996617;105.96191781066472
52754.529999323444;105.8256692032142
52743.17999999997;105.88915782912227
52731.829998646936;105.98768040123852
52720.48000135299;106.13741785145899
52709.12999999996;105.89075334599359
52697.779999661696;106.04459954103719
52686.429999323445;106.02324365129483
52675.07999999996;105.91654228476847
52663.72999864694;105.90922252924904
52652.380001352976;105.97795995060369
52641.02999999996;105.9140321816989
52629.6799996617;105.80007417345551
52618.32999932344;105.7504862123429
52606.97999999995;105.94104291851592
52595.629998646924;105.96319240178151
52584.28000135298;105.93611002130145
52572.929999999964;105.81488514760426
52561.57833299498;105.95641951303558
52550.22666599001;105.96679616350781
52538.87499999996;105.9471651498653
52527.52333198007;106.07671958909309
52516.17166801985;105.94843656908844
52504.81999999996;105.99234996565036
52493.4699996617;106.00616068528531
52482.11999932345;105.87362520622617
52470.76999999996;105.82967397932629
52459.41999864693;105.83783825429396
52448.07000135298;105.9765331853377
52436.71999999996;106.06882929773361
52425.3699996617;105.97401644314083
52414.019999323435;105.66620816877598
52402.66999999996;105.81900066921087
52391.319998646926;105.83613490668888
52379.97000135298;106.00069191190528
52368.61999999995;105.87324092274987
52357.26833299498;105.8220848138553
52345.91666599001;106.02815429551381
52334.56499999995;106.02933963715785
52323.213331980056;105.91610923672874
52311.86166801983;105.68035302065218
52300.50999999995;105.96371488321934
52289.159999661686;105.96227601977398
52277.809999323435;106.02807697224344
52266.45999999995;105.80836348849766
52255.10999864691;105.75464360763388
52243.760001352966;105.77928765180549
52232.40999999994;105.87910926148665
52221.0599996617;105.81074936525117
52209.70999932344;105.74517930730556
52198.35999999994;105.87264728945136
52187.009998646914;105.8780533766768
52175.660001352975;106.03617402169483
52164.309999999954;105.85017179694306
52152.95833299498;105.76473160931243
52141.60666599;105.70412015619495
52130.254999999954;105.69442301688701
52118.90333198005;105.8758004090837
52107.55166801984;105.91646894400735
52096.19999999994;105.84003590517895
52084.84999966169;105.71982754812521
52073.49999932343;105.92455084425507
52062.14999999995;105.80622887240249
52050.799998646915;105.98916627694504
52039.450001352976;105.77085607731311
52028.09999999995;105.85629271540249
52016.74999966169;105.90319262725833
52005.399999323425;105.81668862990841
51994.049999999945;105.92532087555625
51982.69999864692;105.78090120601318
51971.35000135297;105.74053367260656
51959.99999999995;105.86639126366035
51948.64999966169;105.81141078736302
51937.299999323426;105.86482538122158
51925.94999999995;105.85381536655176
51914.599998646925;105.96710313437633
51903.25000135298;105.71972516262797
51891.89999999995;105.90379108959941
51880.54833299498;105.87339883257665
51869.196665990006;105.89063908523471
51857.84499999995;105.8563844633333
51846.49333198006;105.82495012680242
51835.14166801983;105.84999846481426
51823.78999999995;105.87139280161144
51812.25833298962;105.94071962288605
51800.726665979266;105.705609669534
51789.19499999995;105.68897901669429
51777.6633319586;105.79375593938511
51766.1316680413;105.78171286396145
51754.59999999995;105.75665014357766
51743.06666632289;105.85163599824969
51731.53333264584;105.67135047911927
51719.99999999995;105.84564824678549
51708.46666529174;105.74910872540109
51696.93333470816;105.80647278119613
51685.39999999995;105.81925391704148
51673.8666663229;105.95496826915802
51662.33333264585;105.85030732637138
51650.79999999995;105.73101329335259
51639.26666529174;105.91772444881185
51627.733334708166;105.6023455784845
51616.19999999995;105.77167681049029
51604.66833298961;105.63221407996225
51593.13666597928;105.69906264892624
51581.60499999995;105.5820321496614
51570.073331958614;105.69212167450677
51558.541668041296;105.89423788732867
51547.00999999995;105.84191731287657
51535.4766663229;105.75593397194724
51523.94333264585;105.95684524458127
51512.40999999995;105.68927261975706
51500.87666529174;105.61525618306894
51489.34333470817;105.89831126892821
51477.809999999954;105.84699499481576
51466.27833298961;105.88281448409465
51454.74666597928;105.5861950127259
51443.21499999995;105.85295915824004
51431.6833319586;105.76772205831914
51420.1516680413;105.81630957558605
51408.61999999995;105.77425637435556
51397.0866663229;105.59267100283587
51385.55333264584;105.71890940035298
51374.01999999995;105.70336559122936
51362.48666529174;105.78873854613951
51350.95333470817;105.59079795632934
51339.41999999996;105.84554651369896
51327.8866663229;105.60861524988614
51316.35333264586;105.62848348673877
51304.81999999996;105.59087885876866
51293.28666529175;105.64656289918742
51281.75333470816;105.56417439481423
51270.21999999996;105.64718687212459
51258.68833298962;105.64005606647254
51247.15666597929;105.45139637150913
51235.62499999996;105.65129928264545
51224.093331958604;105.473871607645
51212.56166804131;105.63932146094542
51201.02999999996;105.53347501332244
51189.4966663229;105.42677063385644
51177.96333264584;105.60077769624415
51166.429999999964;105.50287339803373
51154.89666529175;105.60502458399667
51143.36333470816;105.52867764966953
51131.82999999996;105.42509233971226
51120.298332989616;105.56238247622194
51108.766665979274;105.4464014191771
51097.234999999964;105.35427055201316
51085.70333195861;105.51893831386025
51074.1716680413;105.4222635502224
51062.63999999996;105.37487564216596
51051.1066663229;105.55639581854702
51039.57333264584;105.50374353906344
51028.039999999964;105.43182160199629
51016.506665291745;105.45032148819023
51004.973334708186;105.46005594314498
50993.43999999996;105.55764351853777
50981.90666632291;105.05176095064208
50970.37333264585;105.4820601837172
50958.83999999996;105.26804642621944
50947.30666529175;105.19639803050013
50935.77333470818;105.17229249672013
50924.23999999996;105.22169065392066
50912.70833298963;105.29287170574801
50901.176665979285;105.13870151911128
50889.64499999996;105.3865102374532
50878.113331958615;105.33266859814727
50866.58166804131;105.293474043422
50855.04999999996;105.21057365510373
50843.51666632291;105.1872611141712
50831.98333264586;105.01218031198547
50820.44999999996;105.21857273352751
50808.91666529175;105.27477607105376
50797.383334708175;104.98979597889907
50785.84999999996;105.14841991984795
50774.31833298963;105.04764910797488
50762.786665979285;104.97384055541565
50751.25499999996;105.09147688528931
50739.723331958616;104.92725331811125
50728.191668041305;104.89123505138056
50716.65999999996;105.0217063288343
50705.1266663229;104.92418781059477
50693.59333264586;104.77432602247748
50682.05999999996;104.7727887384228
50670.52666529175;104.71329887684293
50658.993334708175;104.72152887954496
50647.45999999996;104.66118994796057
50635.926666322914;104.62850805245965
50624.39333264586;104.58576856006287
50612.85999999997;104.51361230037807
50601.326665291745;104.80009903268372
50589.793334708185;104.55995904707818
50578.25999999997;104.7045224530765
50567.241999835795;104.51897481494004
50556.22399967161;104.65837160930397
50545.20599868652;104.54581700460811
50534.187999343245;104.37980059085343
50523.16999999997;104.54716596249602
50512.15199983578;104.43521190296055
50501.13399967161;104.54988408701732
50490.115998686524;104.637603127608
50479.09799934325;104.39551585070811
50468.07999999997;104.56138451341113
50457.061999835794;104.38453069831955
50446.04399967161;104.48051406482885
50435.025998686535;104.5427104967808
50424.00799934325;104.33391920843333
50412.98999999998;104.45528193488207
50401.97399983583;104.35414299403367
