x;H
57249.71333195442;110.4854169493037
57238.14666804546;110.47083104912018
57226.57999999994;110.45485635703055
57215.013332988565;110.4394480383048
57203.446665977186;110.4238686181873
57191.87999999995;110.4081045197955
57180.31333195442;110.39214360317342
57168.74666804547;110.37596946767982
57157.17999999994;110.35956939108223
57145.61333298856;110.34323463805886
57134.046665977185;110.3268305846625
57122.47999999994;110.31034971251985
57110.91333195442;110.29378376792627
57099.34666804546;110.27712770238695
57087.77999999994;110.26037680095283
57076.21333298857;110.243465348058
57064.64666597718;110.2264234131748
57053.07999999994;110.20924029089888
57041.513331954426;110.19190624023314
57029.946668045464;110.17441499114015
57018.37999999995;110.15675435182574
57007.32833300392;110.1399670016956
56996.27666600788;110.12315155946078
56985.22499999995;110.10630468060154
56974.173332015824;110.08942376406651
56963.12166798408;110.0725078125387
56952.06999999995;110.05555508506741
56941.018333003914;110.03860700832487
56929.96666600788;110.021633675826
56918.91499999995;110.0046326096173
56907.863332015826;109.98760387466496
56896.811667984075;109.97054430632984
56885.75999999995;109.95345050300143
56874.70833300392;109.93635475317205
56863.65666600789;109.91922858075834
56852.60499999995;109.9020655794215
56841.55333201583;109.88486695186478
56830.501667984085;109.86763115571998
56819.44999999995;109.85035815760772
56808.39833300392;109.83323328205391
56797.34666600789;109.81617612861115
56786.294999999955;109.79918846060882
56775.24333201583;109.7822717903127
56764.19166798408;109.76542901114789
56753.139999999956;109.74866639140697
56742.08999967064;109.73198698890627
56731.03999934132;109.71539279380015
56719.989999999954;109.69888593130405
56708.93999868269;109.6824678605351
56697.89000131722;109.66614293833392
56686.83999999995;109.64991144259837
56675.788333003926;109.63352560097417
56664.736666007884;109.61712951867518
56653.684999999954;109.60071731581957
56642.63333201582;109.58428788256589
56631.58166798409;109.56784070373794
56620.529999999955;109.55136997724995
56609.47833300392;109.5351651566168
56598.42666600789;109.5191079814881
56587.374999999956;109.50319991397659
56576.32333201583;109.48744319087571
56565.27166798408;109.47183992076964
56554.21999999996;109.45638794669036
56543.16833300392;109.44095542399532
56532.116666007896;109.42560911773148
56521.06499999996;109.41034944822499
56510.013332015835;109.39517680113109
56498.96166798409;109.38009155318032
56487.90999999996;109.36509118736157
56476.858333003926;109.35021951004535
56465.8066660079;109.33544895946717
56454.75499999996;109.32077568405948
56443.70333201584;109.30619534863328
56432.651667984086;109.29170505235126
56421.59999999996;109.27729648629324
56408.98799981203;109.26107670524407
56396.3759996241;109.24503326020579
56383.76399849649;109.22915746706595
56371.151999248235;109.21344812645738
56358.539999999964;109.19789422133559
56345.925999812;109.18272191533873
56333.31199962404;109.16780616437964
56320.69799849625;109.15314235367991
56308.08399924811;109.13872712723162
56295.469999999965;109.12455935521015
56282.855999812;109.11063155125717
56270.241999624035;109.09692845516767
56257.62799849626;109.08344752405071
56245.01399924811;109.07018310915971
56232.399999999965;109.05713481428317
56219.787999812026;109.04431669017576
56207.1759996241;109.0317578496671
56194.563998496495;109.01943791177106
56181.951999248224;109.00734707472992
56169.33999999996;108.99548829577411
56156.725999812;108.98399126515065
56144.11199962403;108.97280881471391
56131.497998496256;108.96192162808539
56118.88399924811;108.9513252479006
56106.26999999996;108.9410134195767
56093.655999812;108.93040705656446
56081.04199962404;108.91969230363159
56068.427998496256;108.90884937005053
56055.81399924811;108.89786502182969
56043.19999999996;108.88671747109835
56030.585999812;108.87550573275958
56017.97199962404;108.86415278946818
56005.357998496256;108.85263706868074
55992.74399924811;108.84093883376667
55980.12999999996;108.82903168750396
55967.51799981203;108.81709323982244
55954.9059996241;108.80502589800732
55942.29399849649;108.79281740726992
55929.68199924823;108.78044565449136
55917.06999999996;108.7678948457791
55904.455999812;108.75521477781324
55891.84199962403;108.74234563589154
55879.22799849626;108.72926386745331
55866.61399924811;108.71595304660016
55853.99999999996;108.70238181443362
55841.385999812;108.68869668875301
55828.771999624034;108.6747988547103
55816.15799849626;108.6606652227554
55803.54399924811;108.64627401418751
55790.929999999964;108.63159025990093
55778.70199981775;108.6170752163473
55766.47399963555;108.60222738379397
55754.24599854227;108.58701555726785
55742.01799927112;108.57139992328815
55729.789999999964;108.55532899730758
55717.56399981778;108.53887220122101
55705.3379996356;108.5219119254823
55693.1119985425;108.50438868157977
55680.88599927123;108.4862222344031
55668.65999999996;108.46732480984447
55656.431999817745;108.44776430705897
55644.20399963554;108.4273785746081
55631.97599854227;108.40603811500222
55619.747999271116;108.38358114157397
55607.51999999996;108.35979289894783
55595.29199981775;108.33440974078786
55583.06399963554;108.30710065320082
55570.83599854227;108.27738804754343
55558.60799927112;108.24457777334516
55546.37999999996;108.20761401344278
55534.151999817754;108.17107101859135
55521.92399963554;108.13497508356286
55509.69599854227;108.09929555485954
55497.46799927112;108.06401125801858
55485.23999999996;108.0291020710097
55473.01199981775;107.99547988098368
55460.78399963553;107.96278806249202
55448.55599854227;107.93102485683094
55436.32799927112;107.9002156034255
55424.09999999996;107.8703394901487
55411.871999817755;107.8419305363057
55399.64399963553;107.81472460834499
55387.41599854227;107.7886919487794
55375.187999271104;107.76377574294615
55362.959999999955;107.73993129374826
55351.88833300333;107.71939518205981
55340.81666600669;107.69976188051069
55329.74499999995;107.68100977478831
55318.67333201344;107.66310262952247
55307.60166798647;107.64602331824891
55296.529999999955;107.62973901817914
55285.45666633661;107.61460211705045
55274.383332673264;107.60040600393258
55263.309999999954;107.5870901060533
55252.23666534657;107.57459483353176
55241.163334653334;107.56286752847721
55230.08999999996;107.55184905596019
55219.01833300333;107.54176521301402
55207.946666006705;107.53235662766703
55196.874999999956;107.52355232720915
55185.80333201344;107.5152905015841
55174.731667986474;107.5075152725621
55163.65999999996;107.50017187921705
55152.588333003325;107.49128589067485
55141.516666006704;107.4817516876736
55130.44499999996;107.47146983941973
55119.37333201345;107.4603269287821
55108.30166798647;107.44818433447884
55097.22999999996;107.43487279866663
55086.15833300333;107.42186022785391
55075.086666006704;107.40891629019052
55064.014999999956;107.39606499604359
55052.94333201345;107.38334136091783
55041.871667986474;107.37077817990028
55030.79999999996;107.35841174970996
55019.72666633662;107.34901349755819
55008.653332673275;107.34018753468371
54997.57999999996;107.33189498664808
54986.506665346584;107.32410219320056
54975.43333465334;107.31677753740617
54964.359999999964;107.3098947368512
54953.28833300334;107.30365090587493
54942.2166660067;107.29785016075819
54931.14499999996;107.2924594668934
54920.07333201345;107.28744832477862
54909.00166798648;107.28278884774815
54897.929999999964;107.27845802343083
54886.858333003336;107.27458847186938
54875.78666600671;107.27106605369299
54864.71499999997;107.26784974370888
54853.64333201345;107.26490907120088
54842.57166798648;107.26221839709224
54831.49999999996;107.25975427665593
54819.876666320226;107.25735884911568
54808.253332640496;107.2551506208065
54796.62999999996;107.25311325054454
54785.00666528102;107.25123208488138
54773.38333471891;107.24949307917912
54761.759999999966;107.24788403717037
54750.136666320235;107.24554860945833
54738.51333264049;107.24316671436702
54726.88999999996;107.24073634582578
54715.26666528102;107.23825584364039
54703.6433347189;107.23572348398474
54692.01999999996;107.23313672117008
54680.39833298694;107.23049997999357
54668.77666597393;107.22780150487061
54657.15499999996;107.22504126266286
54645.53333194788;107.22221640350354
54633.91166805204;107.21932357677234
54622.289999999964;107.21635904096466
54610.666666320234;107.21335607334856
54599.04333264049;107.2102826769826
54587.41999999996;107.20713307231252
54575.79666528102;107.20390394903501
54564.1733347189;107.20059202463656
54552.54999999996;107.19719552916523
54540.92833298694;107.19370401112621
54529.30666597392;107.19010710865791
54517.684999999954;107.186399692169
54506.06333194788;107.18257629478296
54494.44166805204;107.17863062059696
54482.819999999956;107.1745555225534
54471.19666632022;107.17041821352902
54459.57333264049;107.16619491456503
54447.94999999995;107.16188298905051
54436.32666528101;107.15747894728885
54424.7033347189;107.15297869672371
54413.07999999996;107.14837537194644
54401.45666632023;107.1436858650099
54389.83333264048;107.13889786280582
54378.209999999955;107.13400640835013
54366.586665281015;107.12900475731952
54354.963334718894;107.12388913790522
54343.33999999995;107.1186560879623
54331.71833298694;107.11331587275525
54320.09666597391;107.10784995301796
54308.474999999955;107.10225085461882
54296.853331947874;107.09650816920293
54285.23166805204;107.09061282119482
54273.60999999996;107.08455212630122
54261.98666632022;107.07836280695335
54250.36333264048;107.07199922950606
54238.739999999954;107.06544855836793
54227.116665281006;107.0586962558221
54215.49333471889;107.05172637016582
54203.86999999995;107.04452340363068
54191.507999815745;107.03677428803583
54179.14599963154;107.02875016537612
54166.78399852629;107.02040276177273
54154.421999263126;107.01168262366103
54142.059999999954;107.00253237496791
54129.69799981575;106.9932611412045
54117.33599963154;106.98362982238753
54104.973998526286;106.97359313545746
54092.61199926312;106.96310314782184
54080.249999999956;106.95210079706023
54067.88799981575;106.9408604871116
54055.52599963154;106.92927709233156
54043.16399852629;106.91730769310026
54030.80199926312;106.90490446939721
54018.43999999996;106.89201211484372
54006.075999815715;106.87886499889176
53993.71199963149;106.86531388121358
53981.34799852606;106.85130895885672
53968.983999263;106.83679418390022
53956.61999999996;106.82170059231902
53944.25799981575;106.8066484747076
53931.895999631546;106.79156712958424
53919.5339985263;106.77644024647121
53907.171999263126;106.761251584105
53894.80999999996;106.7459867880911
53883.149999652465;106.73157984361059
53871.48999930497;106.71710506379459
53859.82999999996;106.70253900554374
53848.169998609985;106.6878645446156
53836.51000138994;106.6730588811245
53824.84999999996;106.658106307977
53813.18833298575;106.6432506013901
53801.52666597154;106.62840999462398
53789.86499999996;106.61355937072061
53778.20333194312;106.59867994435376
53766.54166805681;106.58374836643365
53754.87999999996;106.56873647392233
53743.219999652465;106.55413298971818
53731.55999930498;106.5395918246092
53719.899999999965;106.52508636991742
53708.239998609984;106.51058976273929
53696.58000138994;106.49607283332945
53684.91999999996;106.48150849290563
53673.25833298575;106.46756220162268
53661.596665971534;106.45378600240143
53649.93499999996;106.44015805600183
53638.27333194311;106.42666771599866
53626.61166805681;106.41330674637277
53614.94999999996;106.40006988277723
53603.289999652465;106.38731160372261
53591.629999304976;106.37491860300658
53579.96999999996;106.36287859971064
53568.30999860998;106.35117778900495
53556.65000138994;106.33981713071925
53544.98999999996;106.32881192238438
53533.32833298575;106.31830560638858
53521.66666597154;106.30820720534255
53510.00499999996;106.29847876300265
53498.34333194312;106.28909860482594
53486.6816680568;106.28005268461875
53475.01999999996;106.2713171299982
53463.359999652464;106.26283270397332
53451.69999930497;106.25462617228841
53440.039999999964;106.24668803604767
53428.37999860998;106.23901180429156
53416.72000138994;106.23158982384525
53405.05999999996;106.22441607930571
53393.398332985744;106.21752667650875
53381.73666597153;106.21088233935376
53370.07499999996;106.2044708668267
53358.41333194311;106.19828301392933
53346.75166805681;106.19231059437944
53335.08999999996;106.18654390668155
53323.429999652464;106.18095090163926
53311.769999304975;106.17554252261989
53300.10999999996;106.17030932407168
53288.44999860998;106.16524459733151
53276.79000138994;106.16034185735275
53265.12999999996;106.1555922678182
53253.46833298575;106.15097526457828
53241.80666597154;106.14649934854602
53230.14499999996;106.14215620689171
53218.48333194311;106.13794201364388
53206.82166805681;106.13385146154988
53195.15999999996;106.12987901263573
53183.499999652464;106.12602687732564
53171.83999930497;106.12228733687492
53160.179999999964;106.11865461675671
53148.51999860998;106.11512353737835
53136.86000138994;106.11169055295962
53125.19999999996;106.10835073162785
53113.53833298574;106.10440423474908
53101.87666597154;106.10036407400214
53090.21499999996;106.09622315488001
53078.55333194311;106.09197622750192
53066.8916680568;106.0876177804754
53055.22999999996;106.08314080369941
53043.56999965246;106.07872758707818
53031.909999304975;106.07425807060022
53020.249999999956;106.06972587929813
53008.58999860998;106.065126916226
52996.930001389934;106.06045676820986
52985.26999999996;106.05570941732068
52973.60833298575;106.05120123937813
52961.94666597154;106.04667947798467
52950.28499999996;106.04213908390184
52938.62333194312;106.03757901151313
52926.9616680568;106.03299881022397
52915.29999999996;106.02839492067989
52903.63999965247;106.02405544000491
52891.97999930497;106.01973848184907
52880.31999999996;106.01544424066884
52868.659998609975;106.01117045470978
52857.00000138994;106.00691180759713
52845.33999999996;106.00266550336671
52833.98833299498;105.99852724871282
52822.636665990016;105.99441751355818
52811.28499999996;105.9903332236986
52799.933331980064;105.98627732972638
52788.58166801985;105.98225025065182
52777.22999999996;105.97824735972333
52765.8799996617;105.97427241734734
52754.52999932345;105.97031989722393
52743.179999999964;105.96638910119103
52731.829998646936;105.96248030194639
52720.48000135299;105.95859339857448
52709.12999999996;105.95472659142567
52697.7799996617;105.95101257551936
52686.429999323445;105.94732625779712
52675.07999999996;105.94366538525797
52663.72999864693;105.94002910419732
52652.38000135298;105.93641742288696
52641.029999999955;105.93282868456762
52629.6799996617;105.92931939495827
52618.32999932344;105.92588502849623
52606.97999999995;105.92252230324574
52595.629998646924;105.91922984048017
52584.28000135298;105.91600620449391
52572.92999999996;105.91284846909218
52561.578332994985;105.90970592169086
52550.22666599001;105.9066207034749
52538.874999999956;105.90358926894135
52527.52333198007;105.90061016864661
52516.17166801985;105.89768169457004
52504.819999999956;105.89480135105732
52493.4699996617;105.8925298326964
52482.11999932345;105.89034326642611
52470.76999999996;105.88823685237354
52459.41999864693;105.88620729995918
52448.07000135298;105.88425066417442
52436.71999999996;105.88236250125436
52425.3699996617;105.8805250489383
52414.01999932344;105.8787483708376
52402.669999999955;105.87702988300451
52391.319998646926;105.87536698171265
52379.97000135298;105.8737576954371
52368.61999999995;105.87219857944919
52357.26833299498;105.87069051946867
52345.91666599001;105.86922997913486
52334.56499999995;105.86781423354587
52323.21333198006;105.86644138842014
52311.86166801984;105.86511016537919
52300.50999999995;105.86381837418162
52289.15999966169;105.8625685440185
52277.809999323435;105.86135572981851
52266.45999999995;105.86017835004509
52255.10999864692;105.85903488830803
52243.76000135297;105.85792448723048
52232.409999999945;105.85684532587584
52221.059999661695;105.85580044529017
52209.70999932344;105.85478552334885
52198.35999999994;105.85379920550278
52187.00999864692;105.85284036589461
52175.660001352975;105.85190824790375
52164.30999999995;105.85100145568455
52152.958332994975;105.85012240665327
52141.606665989995;105.84926807117138
52130.25499999995;105.84843731060903
52118.90333198005;105.84762920690527
52107.551668019834;105.84684305105473
52096.199999999946;105.84607781140244
52084.84999966169;105.84533566840999
52073.49999932343;105.84461383170823
52062.14999999995;105.8439113553462
52050.79999864692;105.8432276286657
52039.450001352976;105.84256199989895
52028.09999999995;105.84191377609882
52016.74999966169;105.84104694113397
52005.39999932343;105.84016069128688
51994.049999999945;105.83925396398502
51982.699998646916;105.8383260249163
51971.35000135297;105.83737615648714
51959.99999999995;105.83640319706764
51948.64999966169;105.83540433142905
51937.29999932343;105.83438009169225
51925.94999999995;105.8333294209907
51914.599998646925;105.83225118224571
51903.25000135298;105.8311443445705
51891.89999999995;105.83000763456059
51880.54833299498;105.82884629280787
51869.196665990006;105.8276547621175
51857.84499999995;105.82643158377707
51846.49333198006;105.82517545837159
51835.14166801984;105.82388505700561
51823.78999999995;105.82255867930515
51812.258332989615;105.82116052292469
51800.72666597927;105.81971896064535
51789.19499999995;105.81823175180855
51777.663331958596;105.81669668110436
51766.1316680413;105.81511144286081
51754.59999999995;105.81347318591624
51743.06666632289;105.81177481221059
51731.53333264584;105.81001730711681
51719.99999999995;105.80819727215606
51708.46666529174;105.80631144015989
51696.93333470817;105.80435631863571
51685.39999999995;105.80232778803305
51673.866666322894;105.8002138283196
51662.333332645845;105.79801600733653
51650.79999999995;105.79572925432288
51639.26666529174;105.79334827193667
51627.733334708166;105.79086708166238
51616.19999999995;105.7882792483936
51604.66833298961;105.78558774518714
51593.136665979284;105.78278097886047
51581.60499999995;105.77985168085091
51570.07333195861;105.77679175534094
51558.541668041296;105.77359286188798
51547.00999999995;105.77024517044535
51535.4766663229;105.76670636776737
51523.94333264585;105.76298866701025
51512.40999999995;105.75907931176947
51500.87666529174;105.7549651478724
51489.34333470817;105.75063151516679
51477.809999999954;105.74606253099225
51466.27833298961;105.74116049307518
51454.746665979284;105.7359533177455
51443.21499999995;105.7304139973926
51431.6833319586;105.72451499129832
51420.151668041304;105.71822523176637
51408.61999999995;105.7115076096804
51397.0866663229;105.70508554618294
51385.55333264584;105.69853027917625
51374.01999999995;105.6918288486468
51362.48666529174;105.68496708587965
51350.95333470817;105.67792854779609
51339.419999999955;105.67069411142921
51327.8866663229;105.66346672844276
51316.35333264586;105.65612905634801
51304.819999999956;105.64867550412222
51293.286665291744;105.64109966792915
51281.75333470817;105.63339609407882
51270.21999999996;105.62555547088894
51258.68833298962;105.61759033595874
51247.15666597929;105.60947292430689
51235.624999999956;105.60119303262353
51224.093331958604;105.5927407442513
51212.56166804131;105.58410581236689
51201.029999999955;105.57527719837454
51189.4966663229;105.56642967754681
51177.96333264584;105.55745273177251
51166.42999999996;105.54833630775764
51154.896665291744;105.53907285212142
51143.36333470817;105.5296542523879
51131.82999999996;105.52007097697856
51120.29833298962;105.51033233876637
51108.76666597928;105.50041017875222
51097.23499999996;105.49029039059882
51085.70333195861;105.47996209980361
51074.1716680413;105.46941199081728
51062.639999999956;105.45862655546358
51051.1066663229;105.44764264240868
51039.57333264584;105.43642353753594
51028.03999999996;105.42494775718178
51016.506665291745;105.41319511570401
51004.97333470818;105.4011428617724
50993.43999999996;105.38876648651137
50981.90666632291;105.37630749308263
50970.373332645846;105.36352100826613
50958.83999999996;105.35037836506197
50947.30666529175;105.33683303803303
50935.77333470818;105.32286591305332
50924.23999999996;105.30844502883762
50912.70833298963;105.29348623827231
50901.176665979285;105.27801820957416
50889.64499999996;105.2619879510824
50878.11333195861;105.24534116908696
50866.581668041305;105.22801663925944
50855.04999999996;105.20992777450094
50843.51666632291;105.19096303417619
50831.983332645854;105.1709662848233
50820.44999999996;105.14974534202172
50808.91666529175;105.12705748601552
50797.383334708175;105.10258540724863
50785.84999999996;105.07585213850966
50774.31833298963;105.04820680146895
50762.786665979285;105.01988729904912
50751.25499999996;104.99081183469029
50739.72333195861;104.96093368145182
50728.19166804131;104.93020162893444
50716.65999999996;104.89865206621921
50705.1266663229;104.86888678762757
50693.593332645854;104.84007832627417
50682.05999999996;104.81231088023789
50670.52666529175;104.78556619019858
50658.993334708175;104.759854502124
50647.45999999996;104.73517266129085
50635.92666632291;104.71219986667082
50624.39333264586;104.69005678816553
50612.859999999964;104.66874440668307
50601.32666529175;104.64826925017984
50589.79333470818;104.6286344375562
50578.259999999966;104.609833122421
50567.24199983579;104.59356291153308
50556.22399967161;104.57843195265528
50545.20599868652;104.56434831059569
50534.18799934324;104.55126975564185
50523.16999999997;104.53914474738212
50512.15199983578;104.5257304020417
50501.13399967161;104.51226414000003
50490.115998686524;104.49873771812496
50479.09799934325;104.48514806653988
50468.07999999997;104.4715038512747
50457.06199983579;104.45801626702888
50446.043999671616;104.44457992644205
50435.02599868653;104.43119778437382
50424.00799934325;104.41787393682006
50412.989999999976;104.40460168929435
50401.97399983583;104.3914010391514
50390.95799967168;104.37813581836213
50379.941998686765;104.36480720801852
50368.92599934337;104.35142832411364
50357.909999999974;104.33803478770638
50345.78799981934;104.3234548301715
50333.66599963871;104.30778006173034
50321.54399855492;104.29100319496355
50309.421999277445;104.2732364475341
50297.299999999974;104.25450246451946
50285.179999819375;104.23738737580766
50273.05999963877;104.22175832168406
50260.93999855516;104.20729927429828
50248.81999927756;104.1937750652526
50236.699999999975;104.18100106711914
50224.579999819376;104.16699874226447
50212.45999963877;104.15277603937562
50200.33999855516;104.13834965730716
50188.21999927757;104.12373568155034
50176.09999999998;104.10891283992622
50163.97799981934;104.09398538781603
50151.85599963871;104.07892160091882
50139.73399855492;104.06371658172868
50127.61199927745;104.04837055741473
50115.489999999976;104.03288255503327
50103.36999981938;104.01721862228325
50091.24999963878;104.0013366028729
50079.12999855516;103.98519837903108
50067.00999927757;103.96884218667432
50054.88999999998;103.95219983694356
50042.76999981937;103.93543548206156
50030.64999963877;103.91856651048802
50018.52999855516;103.9016503390036
50006.40999927757;103.88470521269352
49994.28999999998;103.8678145637553
49982.16799981934;103.85130173999919
49970.04599963872;103.83484515199187
49957.92399855492;103.81826485586438
49945.80199927746;103.8014118978644
49933.67999999998;103.78412831191804
49922.728333006926;103.76822328723541
49911.77666601387;103.75194082180501
49900.82499999998;103.7352500629178
49889.873332027775;103.71812107829705
49878.92166797219;103.7005107932325
49867.96999999998;103.68236876815558
49857.01833300693;103.66368308546345
49846.06666601388;103.64436144749418
49835.114999999976;103.62434340719719
49824.163332027776;103.60356357447517
49813.21166797219;103.58192330423353
49802.25999999998;103.55929712806969
49791.30833300693;103.53461831112428
49780.356666013875;103.5078954207655
49769.404999999984;103.47882046817689
49758.45333202777;103.44704833698971
49747.50166797219;103.41219069969974
49736.54999999998;103.373574076883
49725.59833300693;103.34123348617459
49714.646666013876;103.31192651785628
49703.69499999998;103.28485996662943
49692.74333202777;103.25938119487378
49681.79166797219;103.23489023354995
49670.83999999998;103.210841641318
49659.88833300693;103.18850617380218
49648.93666601388;103.16678869583562
49637.984999999986;103.14564603876151
49627.03333202777;103.12496028681491
49616.08166797219;103.10474015784645
49605.12999999998;103.08495772781707
49594.17833300693;103.06519087842729
49583.226666013885;103.04646741967822
49572.27499999998;103.02872433176427
49561.32333202778;103.01196703254425
49550.371667972184;102.9961544973476
49539.419999999984;102.98125798110993
49528.46833300693;102.96984885073897
49517.51666601388;102.9594487753288
49506.56499999998;102.94996823455702
49495.61333202777;102.94132764554435
49484.66166797219;102.93346862136153
49473.70999999998;102.92630383607947
49462.75833300693;102.91962064334923
49451.80666601387;102.91353210711931
49440.85499999998;102.90798943124891
49429.90333202777;102.9029475645139
49418.951667972186;102.89836588564062
49407.99999999998;102.89420332282351
49397.04833300693;102.89031376963227
49386.09666601388;102.88675124950994
49375.144999999975;102.88348743715981
49364.193332027775;102.88049653502088
49353.24166797218;102.87775416602645
49342.28999999998;102.87523688374492
49331.12666633395;102.8714065735567
49319.96333266793;102.86735932697893
49308.79999999998;102.86305080228937
49297.63666533587;102.85843048705432
49286.473334664086;102.85343717978931
49275.30999999998;102.84799444206703
49264.14666633396;102.84274503451581
49252.98333266793;102.83734292044792
49241.819999999985;102.83178065828002
49230.65666533588;102.8260515212188
49219.49333466409;102.82014785614594
49208.32999999999;102.81406091558371
49197.16666633396;102.80836200555338
49186.00333266793;102.80267629435036
49174.83999999998;102.79699968794068
49163.67666533588;102.7913320937197
49152.513334664094;102.78568134447491
49141.349999999984;102.78004361549283
49130.18666633396;102.7747264050691
49119.02333266793;102.76943083870171
49107.859999999986;102.76415240686667
49096.696665335876;102.75889107166937
49085.533334664084;102.7536467712071
49074.36999999998;102.74841731125538
49063.20666633396;102.74329507414667
49052.04333266793;102.73818462865765
49040.87999999998;102.73308359462675
49029.71666533588;102.72799170040909
49018.553334664095;102.72290805019718
49007.389999999985;102.71782879363695
48996.226666333954;102.71281072533114
48985.06333266794;102.7078055422156
48973.89999999999;102.7028096037474
48962.736665335884;102.6978227874786
48951.57333466409;102.69284525436325
48940.40999999999;102.68787347189578
48929.246666333966;102.68285261896847
48918.083332667935;102.67781621916559
48906.91999999999;102.67276329674742
48895.75666533588;102.66769163486076
48884.593334664096;102.66260007841318
48873.42999999999;102.65748471829582
48862.26666633396;102.65240065021615
48851.10333266794;102.64730579497287
48839.939999999995;102.64219757884172
48828.776665335885;102.63707557829018
48817.6133346641;102.631939374618
48806.45;102.62678731912257
48795.28499966725;102.6216069190362
48784.11999933451;102.61639958223223
48772.954999999994;102.61116208350602
48761.789998669024;102.6058935272097
48750.62500133096;102.60059300478652
48739.45999999999;102.59525655216228
48728.29666633396;102.58994191897791
48717.13333266794;102.58459488051065
48705.969999999994;102.57921155598731
48694.80666533589;102.57379069553998
48683.643334664106;102.56833102523879
48672.479999999996;102.56282897701544
48661.31666633397;102.5574332474353
48650.15333266795;102.55202104040775
48638.99;102.54659016958203
48627.82666533589;102.54113658057777
48616.6633346641;102.53565720477201
48605.5;102.53015866313646
48594.33666633398;102.52485758880819
48583.173332667946;102.5195479922845
48572.01;102.51422789526862
48560.84666533589;102.50889256735147
48549.68333466411;102.50353985256324
48538.520000000004;102.49816530214191
48526.87166631952;102.49282975324745
48515.22333263904;102.48760470656754
48503.575000000004;102.48247976081639
48491.92666527808;102.47744639381669
48480.27833472193;102.47249708471593
48468.630000000005;102.46762248612157
48456.9799996528;102.46301430234418
48445.32999930561;102.45854075550811
48433.68000000001;102.45419282729216
48422.029998611215;102.4499638321865
48410.38000138879;102.44584810309706
48398.73;102.4418383663378
48387.08166631952;102.43722713013604
48375.43333263904;102.4324897011006
48363.785;102.42761989902489
48352.136665278085;102.42260882381606
48340.48833472193;102.41745456736672
48328.840000000004;102.41215149659273
48317.19166631952;102.40663452410529
48305.54333263905;102.40092603690019
48293.895000000004;102.3950110199263
48282.246665278086;102.38887418670949
48270.59833472193;102.3824988158389
48258.950000000004;102.37586956443828
48247.29999965281;102.36899662532358
48235.649999305606;102.36188352150944
48224.0;102.3545145557403
48212.349998611215;102.34687330019355
48200.70000138879;102.33894422040258
48189.05;102.33071038736442
48177.40166631952;102.32217652549676
48165.75333263904;102.31334133394942
48154.105;102.3041843237712
48142.45666527808;102.29467816749316
48130.80833472193;102.28480316622434
48119.16;102.27453962383139
48107.5099996528;102.26423832615815
48095.85999930561;102.25391743226422
48084.21000000001;102.24357437086925
48072.55999861122;102.23321999720378
48060.910001388795;102.22284987650482
48049.26000000001;102.21247655113211
48037.611666319535;102.20222202237508
48025.96333263905;102.19179698057775
48014.31500000001;102.18118677272203
48002.666665278084;102.1703852773154
47991.018334721935;102.15937478070678
47979.37000000001;102.14813678660234
47967.72166631953;102.13679930123706
47956.07333263905;102.12543683640823
47944.42500000001;102.1140633377886
47932.776665278085;102.10268013221594
47921.12833472193;102.09130248008522
47909.48000000001;102.0799288058769
47897.82999965281;102.06871139132518
47886.17999930562;102.05733228979196
47874.53000000001;102.04577971217687
47862.87999861122;102.03404212605537
47851.2300013888;102.02210861416667
47839.58000000001;102.00996061394986
47827.59999982149;101.99732468257301
47815.61999964298;101.98446564749776
47803.63999857188;101.97136105460245
47791.65999928595;101.95799274168488
47779.68000000001;101.9443363809709
47767.69799982147;101.93044122005963
47755.71599964292;101.91624462611192
47743.73399857164;101.90171766438719
47731.75199928583;101.88683057730171
47719.77000000001;101.87154780843856
47707.7899998215;101.85583321169565
47695.80999964298;101.83964808866529
47683.829998571884;101.82294409587904
47671.84999928594;101.80567276699063
47659.87000000001;101.78777107110899
47647.88799982146;101.76569807376174
47635.90599964291;101.74050291423498
47623.92399857164;101.71061182035382
47611.941999285824;101.67346113413595
47599.96000000001;101.62443128692794
47587.97999982149;101.6241989895313
47575.999999642976;101.62314408404153
47564.01999857188;101.62192265784526
47552.039999285946;101.62076463203927
47540.06000000001;101.61973560064484
47528.077999821464;101.61222993481915
47516.09599964292;101.60394179135868
47504.11399857165;101.59475131329015
47492.13199928583;101.58451476771381
47480.150000000016;101.5730524763926
47468.763332994;101.5622540987446
47457.376665987984;101.55046038194578
47445.99000000002;101.53753838952443
47434.60333197595;101.52332779912045
47423.216668024084;101.5076194124676
47411.830000000016;101.49015891129577
47400.443332994;101.47342683477449
47389.056665987984;101.45670455117975
47377.67000000001;101.43997828130384
47366.28333197595;101.42324470478627
47354.896668024085;101.40650031187229
47343.51000000002;101.38975468699863
47332.123332994;101.37303792682188
47320.736665987984;101.3563235452199
47309.35000000002;101.33960522047053
47297.96333197595;101.32288250196193
47286.57666802408;101.3061575738944
47275.19000000002;101.28942029681615
47263.803332994;101.2728073357783
47252.416665987985;101.25626754967874
47241.03000000001;101.23979990356958
47229.64333197595;101.22340928743135
47218.25666802408;101.20709842607359
47206.87000000001;101.19087167521978
47195.483332993994;101.17459162290925
47184.09666598798;101.15830994581981
47172.71000000001;101.14202418182022
47161.323331975946;101.12573334035898
47149.93666802407;101.10943807060377
47138.55000000001;101.09313562451291
47127.163332993994;101.07697160256534
47115.77666598798;101.06088064590524
